0 4 639 630 341 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_2 0.301237
0 4 640 630 73 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_7 0.0644876
0 4 641 -1 964 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_0 0.985685
0 4 642 -1 1345 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_1 0.829735
0 4 643 642 28 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_9 0.0172733
0 4 644 642 26 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_5 0.0160395
0 4 645 642 183 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_7 0.112893
0 4 646 642 495 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_8 0.305367
0 4 647 642 63 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_4 0.0388649
0 4 648 642 34 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_10 0.0209747
0 4 649 642 278 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_2 0.171499
0 4 650 642 374 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_3 0.230722
0 4 651 642 121 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_57_gar_offset_6 0.0746453
0 4 652 -1 967 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_0 0.830043
0 4 653 652 7 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_2 0.00600858
0 4 654 652 227 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_8 0.19485
0 4 655 652 78 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_10 0.0669528
0 4 656 652 101 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_9 0.0866953
0 4 657 652 133 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_7 0.114163
0 4 658 652 245 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_5 0.2103
0 4 659 652 152 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_6 0.130472
0 4 660 652 23 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_1 0.0197425
0 4 661 652 56 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_4 0.0480687
0 4 662 652 4 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_59_gar_offset_3 0.00343348
0 4 663 -1 1655 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_0 1
0 4 664 663 423 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_5 0.255589
0 4 665 663 281 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_4 0.169789
0 4 666 663 239 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_6 0.144411
0 4 667 663 28 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_2 0.0169184
0 4 668 663 144 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_8 0.0870091
0 4 669 663 226 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_7 0.136556
0 4 670 663 151 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_3 0.0912387
0 4 671 663 348 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_9 0.210272
0 4 672 -1 1564 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_0_gar_offset_1 0.85
0 4 673 -1 1619 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_0 0.853003
0 4 674 673 183 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_6 0.0964173
0 4 675 673 42 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_4 0.0221286
0 4 676 673 34 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_8 0.0179136
0 4 677 673 293 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_9 0.154373
0 4 678 673 497 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_7 0.261855
0 4 679 673 64 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_3 0.0337197
0 4 680 673 139 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_5 0.073235
0 4 681 673 278 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_1 0.14647
0 4 682 673 374 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_5_gar_offset_2 0.19705
0 4 683 -1 1502 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_0 0.990765
0 4 684 683 221 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_9 0.145778
0 4 685 683 184 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_10 0.121372
0 4 686 683 76 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_7 0.0501319
0 4 687 683 258 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_8 0.170185
0 4 688 683 159 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_1 0.104881
0 4 689 683 173 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_3 0.114116
0 4 690 683 105 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_5 0.0692612
0 4 691 683 335 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_2 0.220976
0 4 692 683 116 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_6 0.0765172
0 4 693 683 127 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_43_gar_offset_4 0.0837731
0 4 694 -1 1515 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_0 0.777721
0 4 695 694 234 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_9 0.120123
0 4 696 694 210 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_8 0.107803
0 4 697 694 37 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_3 0.0189938
0 4 698 694 191 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_5 0.0980493
0 4 699 694 141 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_6 0.0723819
0 4 700 694 26 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_4 0.013347
0 4 701 694 392 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_10 0.201232
0 4 702 694 33 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_2 0.0169405
0 4 703 694 243 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_1 0.124743
0 4 704 694 305 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_22_gar_offset_7 0.156571
0 4 705 -1 2222 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_0 0.994628
0 4 706 705 348 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_10 0.155774
0 4 707 705 406 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_8 0.181737
0 4 708 705 13 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_2 0.00581916
0 4 709 705 35 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_3 0.015667
0 4 710 705 92 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_1 0.0411817
0 4 711 705 461 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_5 0.206356
0 4 712 705 216 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_9 0.0966876
0 4 713 705 164 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_4 0.0734109
0 4 714 705 423 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_6 0.189346
0 4 715 705 245 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_9_gar_offset_7 0.109669
0 4 716 -1 1249 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_0 0.996808
0 4 717 716 162 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_6 0.12929
0 4 718 716 7 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_3 0.00558659
0 4 719 716 184 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_10 0.146848
0 4 720 716 85 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_4 0.0678372
0 4 721 716 157 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_7 0.125299
0 4 722 716 304 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_5 0.242618
0 4 723 716 104 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_9 0.0830008
0 4 724 716 32 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_2 0.0255387
0 4 725 716 275 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_8 0.219473
0 4 726 -1 939 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_1 0.856752
0 4 727 726 7 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_12 0.00638686
0 4 728 726 82 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_16 0.0748175
0 4 729 726 30 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_11 0.0273723
0 4 730 726 202 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_14 0.184307
0 4 731 726 80 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_15 0.0729927
0 4 732 726 2 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_13 0.00182482
0 4 733 726 182 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_19 0.166058
0 4 734 726 94 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_18 0.0857664
0 4 735 726 286 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_37_gar_offset_17 0.260949
0 4 736 -1 813 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_0 0.395813
0 4 737 736 264 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_2 0.12853
0 4 738 736 54 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_5 0.0262902
0 4 739 736 126 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_3 0.0613437
0 4 740 736 28 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_6 0.0136319
0 4 741 736 165 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_1 0.0803311
0 4 742 736 67 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_7 0.0326193
0 4 743 736 89 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_4 0.0433301
0 4 744 736 3 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_10 0.00146056
0 4 745 736 226 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_8 0.110029
0 4 746 736 33 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_54_gar_offset_9 0.0160662
0 4 747 -1 890 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_0 0.421202
0 4 748 747 264 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_4 0.124941
0 4 749 747 238 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_5 0.112636
0 4 750 747 136 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_8 0.0643635
0 4 751 747 54 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_2 0.0255561
0 4 752 747 39 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_7 0.0184572
0 4 753 747 67 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_6 0.0317085
0 4 754 747 258 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_3 0.122101
0 4 755 -1 807 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_1 0.482367
0 4 756 755 166 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_10 0.099223
0 4 757 755 162 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_11 0.096832
0 4 758 755 54 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_15 0.0322773
0 4 759 755 119 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_12 0.0711297
0 4 760 755 122 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_14 0.0729229
0 4 761 755 58 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_9 0.0346683
0 4 762 755 198 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_1_gar_offset_13 0.11835
0 4 763 -1 1807 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_0 0.977814
0 4 764 763 143 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_6 0.077381
0 4 765 763 268 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_4 0.145022
0 4 766 763 194 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_1 0.104978
0 4 767 763 320 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_10 0.17316
0 4 768 763 208 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_9 0.112554
0 4 769 763 158 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_3 0.0854978
0 4 770 763 140 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_8 0.0757576
0 4 771 763 160 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_7 0.0865801
0 4 772 763 174 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_5 0.0941558
0 4 773 763 120 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_17_gar_offset_2 0.0649351
0 4 774 -1 1498 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_0 0.904043
0 4 775 774 195 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_10 0.117683
0 4 776 774 329 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_6 0.198552
0 4 777 774 306 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_5 0.184671
0 4 778 774 60 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_4 0.03621
0 4 779 774 199 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_9 0.120097
0 4 780 774 223 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_7 0.134581
0 4 781 774 10 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_3 0.006035
0 4 782 774 302 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_8 0.182257
0 4 783 774 35 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_2 0.0211225
0 4 784 -1 1058 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_1 0.780812
0 4 785 784 113 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_16 0.0833948
0 4 786 784 186 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_18 0.137269
0 4 787 784 10 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_12 0.00738007
0 4 788 784 140 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_15 0.103321
0 4 789 784 35 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_11 0.0258303
0 4 790 784 276 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_17 0.20369
0 4 791 784 203 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_14 0.149815
0 4 792 784 6 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_13 0.00442804
0 4 793 784 157 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_13_gar_offset_19 0.115867
0 4 794 -1 652 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_0 0.341898
0 4 795 794 22 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_5 0.0115364
0 4 796 794 33 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_8 0.0173047
0 4 797 794 91 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_6 0.0477189
0 4 798 794 116 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_4 0.0608285
0 4 799 794 42 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_2 0.0220241
0 4 800 794 123 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_10 0.0644992
0 4 801 794 35 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_3 0.0183534
0 4 802 794 64 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_1 0.0335606
0 4 803 794 65 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_7 0.034085
0 4 804 794 108 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_23_gar_offset_9 0.0566335
0 4 805 -1 2239 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_0 0.984176
0 4 806 805 243 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_10 0.106813
0 4 807 805 215 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_3 0.0945055
0 4 808 805 259 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_9 0.113846
0 4 809 805 223 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_6 0.098022
0 4 810 805 118 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_7 0.0518681
0 4 811 805 285 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_1 0.125275
0 4 812 805 414 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_2 0.181978
0 4 813 805 240 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_5 0.105495
0 4 814 805 425 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_8 0.186813
0 4 815 805 213 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_67_gar_offset_4 0.0936264
0 5 816 -1 699 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_0_gar_offset_0 0.990085
0 5 817 -1 893 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_79_gar_offset_0 0.974891
0 5 818 -1 704 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_10_gar_offset_0 0.721311
0 5 819 -1 1443 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_9_gar_offset_0 0.993802
0 5 820 -1 657 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_84_gar_offset_0 0.8679
0 5 821 -1 716 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_31_gar_offset_0 0.919127
0 5 822 -1 713 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_98_gar_offset_0 0.917632
0 5 823 -1 2213 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_18_gar_offset_0 0.995054
0 5 824 -1 614 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_123_gar_offset_0 0.951938
0 5 825 -1 1361 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_78_gar_offset_0 0.873556
0 5 826 -1 626 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_77_gar_offset_0 0.961598
0 5 827 -1 1355 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_64_gar_offset_0 0.911231
0 5 828 -1 1806 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_17_gar_offset_0 0.944067
0 5 829 -1 1302 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_48_gar_offset_0 0.892392
0 5 830 -1 970 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_120_gar_offset_0 0.503112
0 5 831 -1 607 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_58_gar_offset_0 0.422408
0 5 832 -1 877 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_125_gar_offset_0 0.458682
0 5 833 -1 2787 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_119_gar_offset_0 0.877519
0 5 834 -1 750 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_128_gar_offset_0 0.407166
0 5 835 -1 645 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_15_gar_offset_0 0.349215
0 5 836 -1 1362 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_121_gar_offset_0 0.871959
0 5 837 -1 1045 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_115_gar_offset_0 0.480018
0 5 838 -1 787 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_133_gar_offset_0 0.414429
0 5 839 -1 645 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_5_gar_offset_0 0.330939
0 5 840 -1 1031 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_141_gar_offset_0 0.996135
0 5 841 -1 782 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_140_gar_offset_0 0.408996
0 5 842 -1 691 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_144_gar_offset_0 0.914021
0 5 843 -1 744 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_145_gar_offset_0 0.447115
0 5 844 -1 1411 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_138_gar_offset_0 0.903908
0 5 845 -1 1503 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_49_gar_offset_0 0.824465
0 5 846 -1 2099 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_49_gar_offset_1 0.996676
0 5 847 -1 2788 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_156_gar_offset_0 0.876179
0 5 848 -1 1308 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_159_gar_offset_0 0.943043
0 5 849 -1 1335 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_80_gar_offset_0 0.593861
0 5 850 -1 849 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_5_pattern_80_gar_offset_1 0.389807
